db_id,table,column,sqlite_type,row_count,distinct_count,null_count,null_pct,is_pk,cardinality_ratio
college_1,STUDENT,STU_INIT,varchar(1),8,8,0,0.0,0,1.0
college_1,STUDENT,STU_DOB,datetime,8,8,0,0.0,0,1.0
college_1,STUDENT,STU_HRS,INT,8,8,0,0.0,0,1.0
college_1,STUDENT,STU_CLASS,varchar(2),8,4,0,0.0,0,0.5
college_1,STUDENT,STU_GPA,float(8),8,8,0,0.0,0,1.0
college_1,STUDENT,STU_TRANSFER,numeric,8,2,0,0.0,0,0.25
college_1,STUDENT,DEPT_CODE,varchar(18),8,5,0,0.0,0,0.625
college_1,STUDENT,STU_PHONE,varchar(4),8,6,0,0.0,0,0.75
college_1,STUDENT,PROF_NUM,INT,8,6,0,0.0,0,0.75
local_govt_mdm,Customer_Master_Index,master_customer_id,INTEGER,9,9,0,0.0,1,1.0
local_govt_mdm,Customer_Master_Index,cmi_details,VARCHAR(255),9,9,0,0.0,0,1.0
local_govt_mdm,CMI_Cross_References,cmi_cross_ref_id,INTEGER,21,21,0,0.0,1,1.0
local_govt_mdm,CMI_Cross_References,master_customer_id,INTEGER,21,6,0,0.0,0,0.2857
local_govt_mdm,CMI_Cross_References,source_system_code,CHAR(15),21,6,0,0.0,0,0.2857
local_govt_mdm,Council_Tax,council_tax_id,INTEGER,6,6,0,0.0,1,1.0
local_govt_mdm,Council_Tax,cmi_cross_ref_id,INTEGER,6,6,0,0.0,0,1.0
local_govt_mdm,Business_Rates,business_rates_id,INTEGER,3,3,0,0.0,1,1.0
local_govt_mdm,Business_Rates,cmi_cross_ref_id,INTEGER,3,3,0,0.0,0,1.0
local_govt_mdm,Benefits_Overpayments,council_tax_id,INTEGER,4,4,0,0.0,1,1.0
local_govt_mdm,Benefits_Overpayments,cmi_cross_ref_id,INTEGER,4,4,0,0.0,0,1.0
local_govt_mdm,Parking_Fines,council_tax_id,INTEGER,2,2,0,0.0,1,1.0
local_govt_mdm,Parking_Fines,cmi_cross_ref_id,INTEGER,2,2,0,0.0,0,1.0
local_govt_mdm,Rent_Arrears,council_tax_id,INTEGER,4,4,0,0.0,1,1.0
local_govt_mdm,Rent_Arrears,cmi_cross_ref_id,INTEGER,4,4,0,0.0,0,1.0
local_govt_mdm,Electoral_Register,electoral_register_id,INTEGER,6,6,0,0.0,1,1.0
local_govt_mdm,Electoral_Register,cmi_cross_ref_id,INTEGER,6,5,0,0.0,0,0.8333
book_2,publication,Publication_ID,INT,7,7,0,0.0,1,1.0
book_2,publication,Book_ID,INT,7,7,0,0.0,0,1.0
book_2,publication,Publisher,TEXT,7,5,0,0.0,0,0.7143
book_2,publication,Publication_Date,TEXT,7,6,0,0.0,0,0.8571
book_2,publication,Price,REAL,7,5,0,0.0,0,0.7143
book_2,book,Book_ID,INT,10,10,0,0.0,1,1.0
book_2,book,Title,TEXT,10,10,0,0.0,0,1.0
book_2,book,Issues,REAL,10,6,0,0.0,0,0.6
book_2,book,Writer,TEXT,10,8,0,0.0,0,0.8
hr_1,regions,REGION_ID,"decimal(5,0)",4,4,0,0.0,1,1.0
hr_1,regions,REGION_NAME,varchar(25),4,4,0,0.0,0,1.0
hr_1,countries,COUNTRY_ID,varchar(2),25,25,0,0.0,1,1.0
hr_1,countries,COUNTRY_NAME,varchar(40),25,25,0,0.0,0,1.0
hr_1,countries,REGION_ID,"decimal(10,0)",25,4,0,0.0,0,0.16
hr_1,departments,DEPARTMENT_ID,"decimal(4,0)",27,27,0,0.0,1,1.0
hr_1,departments,DEPARTMENT_NAME,varchar(30),27,27,0,0.0,0,1.0
hr_1,departments,MANAGER_ID,"decimal(6,0)",27,12,0,0.0,0,0.4444
hr_1,departments,LOCATION_ID,"decimal(4,0)",27,7,0,0.0,0,0.2593
hr_1,jobs,JOB_ID,varchar(10),19,19,0,0.0,1,1.0
hr_1,jobs,JOB_TITLE,varchar(35),19,19,0,0.0,0,1.0
hr_1,jobs,MIN_SALARY,"decimal(6,0)",19,14,0,0.0,0,0.7368
hr_1,jobs,MAX_SALARY,"decimal(6,0)",19,13,0,0.0,0,0.6842
hr_1,employees,EMPLOYEE_ID,"decimal(6,0)",107,107,0,0.0,1,1.0
hr_1,employees,FIRST_NAME,varchar(20),107,91,0,0.0,0,0.8505
hr_1,employees,LAST_NAME,varchar(25),107,102,0,0.0,0,0.9533
hr_1,employees,EMAIL,varchar(25),107,107,0,0.0,0,1.0
hr_1,employees,PHONE_NUMBER,varchar(20),107,107,0,0.0,0,1.0
hr_1,employees,HIRE_DATE,date,107,107,0,0.0,0,1.0
hr_1,employees,JOB_ID,varchar(10),107,19,0,0.0,0,0.1776
hr_1,employees,SALARY,"decimal(8,2)",107,57,0,0.0,0,0.5327
hr_1,employees,COMMISSION_PCT,"decimal(2,2)",107,8,0,0.0,0,0.0748
hr_1,employees,MANAGER_ID,"decimal(6,0)",107,19,0,0.0,0,0.1776
hr_1,employees,DEPARTMENT_ID,"decimal(4,0)",107,12,0,0.0,0,0.1121
hr_1,job_history,EMPLOYEE_ID,"decimal(6,0)",11,8,0,0.0,1,0.7273
hr_1,job_history,START_DATE,date,11,9,0,0.0,1,0.8182
hr_1,job_history,END_DATE,date,11,8,0,0.0,0,0.7273
hr_1,job_history,JOB_ID,varchar(10),11,9,0,0.0,0,0.8182
hr_1,job_history,DEPARTMENT_ID,"decimal(4,0)",11,7,0,0.0,0,0.6364
hr_1,locations,LOCATION_ID,"decimal(4,0)",23,23,0,0.0,1,1.0
hr_1,locations,STREET_ADDRESS,varchar(40),23,23,0,0.0,0,1.0
hr_1,locations,POSTAL_CODE,varchar(12),23,23,0,0.0,0,1.0
hr_1,locations,CITY,varchar(30),23,23,0,0.0,0,1.0
hr_1,locations,STATE_PROVINCE,varchar(25),23,18,0,0.0,0,0.7826
hr_1,locations,COUNTRY_ID,varchar(2),23,15,0,0.0,0,0.6522
soccer_1,Player_Attributes,id,INTEGER,183978,183978,0,0.0,1,1.0
soccer_1,Player_Attributes,player_fifa_api_id,INTEGER,183978,11062,0,0.0,0,0.0601
soccer_1,Player_Attributes,player_api_id,INTEGER,183978,11060,0,0.0,0,0.0601
soccer_1,Player_Attributes,date,TEXT,183978,197,0,0.0,0,0.0011
soccer_1,Player_Attributes,overall_rating,INTEGER,183978,61,836,0.45,0,0.0003
soccer_1,Player_Attributes,potential,INTEGER,183978,56,836,0.45,0,0.0003
soccer_1,Player_Attributes,preferred_foot,TEXT,183978,2,836,0.45,0,0.0
soccer_1,Player_Attributes,attacking_work_rate,TEXT,183978,8,3230,1.76,0,0.0
soccer_1,Player_Attributes,defensive_work_rate,TEXT,183978,19,836,0.45,0,0.0001
soccer_1,Player_Attributes,crossing,INTEGER,183978,95,836,0.45,0,0.0005
soccer_1,Player_Attributes,finishing,INTEGER,183978,97,836,0.45,0,0.0005
soccer_1,Player_Attributes,heading_accuracy,INTEGER,183978,96,836,0.45,0,0.0005
soccer_1,Player_Attributes,short_passing,INTEGER,183978,95,836,0.45,0,0.0005
soccer_1,Player_Attributes,volleys,INTEGER,183978,93,2713,1.47,0,0.0005
soccer_1,Player_Attributes,dribbling,INTEGER,183978,97,836,0.45,0,0.0005
soccer_1,Player_Attributes,curve,INTEGER,183978,92,2713,1.47,0,0.0005
soccer_1,Player_Attributes,free_kick_accuracy,INTEGER,183978,97,836,0.45,0,0.0005
soccer_1,Player_Attributes,long_passing,INTEGER,183978,95,836,0.45,0,0.0005
soccer_1,Player_Attributes,ball_control,INTEGER,183978,93,836,0.45,0,0.0005
soccer_1,Player_Attributes,acceleration,INTEGER,183978,86,836,0.45,0,0.0005
soccer_1,Player_Attributes,sprint_speed,INTEGER,183978,85,836,0.45,0,0.0005
soccer_1,Player_Attributes,agility,INTEGER,183978,81,2713,1.47,0,0.0004
soccer_1,Player_Attributes,reactions,INTEGER,183978,78,836,0.45,0,0.0004
soccer_1,Player_Attributes,balance,INTEGER,183978,81,2713,1.47,0,0.0004
soccer_1,Player_Attributes,shot_power,INTEGER,183978,96,836,0.45,0,0.0005
soccer_1,Player_Attributes,jumping,INTEGER,183978,79,2713,1.47,0,0.0004
soccer_1,Player_Attributes,stamina,INTEGER,183978,84,836,0.45,0,0.0005
soccer_1,Player_Attributes,strength,INTEGER,183978,82,836,0.45,0,0.0004
soccer_1,Player_Attributes,long_shots,INTEGER,183978,96,836,0.45,0,0.0005
soccer_1,Player_Attributes,aggression,INTEGER,183978,91,836,0.45,0,0.0005
soccer_1,Player_Attributes,interceptions,INTEGER,183978,96,836,0.45,0,0.0005
soccer_1,Player_Attributes,positioning,INTEGER,183978,95,836,0.45,0,0.0005
soccer_1,Player_Attributes,vision,INTEGER,183978,97,2713,1.47,0,0.0005
soccer_1,Player_Attributes,penalties,INTEGER,183978,94,836,0.45,0,0.0005
soccer_1,Player_Attributes,marking,INTEGER,183978,95,836,0.45,0,0.0005
soccer_1,Player_Attributes,standing_tackle,INTEGER,183978,95,836,0.45,0,0.0005
soccer_1,Player_Attributes,sliding_tackle,INTEGER,183978,94,2713,1.47,0,0.0005
soccer_1,Player_Attributes,gk_diving,INTEGER,183978,93,836,0.45,0,0.0005
soccer_1,Player_Attributes,gk_handling,INTEGER,183978,90,836,0.45,0,0.0005
soccer_1,Player_Attributes,gk_kicking,INTEGER,183978,97,836,0.45,0,0.0005
soccer_1,Player_Attributes,gk_positioning,INTEGER,183978,94,836,0.45,0,0.0005
soccer_1,Player_Attributes,gk_reflexes,INTEGER,183978,92,836,0.45,0,0.0005
soccer_1,Player,id,INTEGER,11060,11060,0,0.0,1,1.0
soccer_1,Player,player_api_id,INTEGER,11060,11060,0,0.0,0,1.0
soccer_1,Player,player_name,TEXT,11060,10848,0,0.0,0,0.9808
soccer_1,Player,player_fifa_api_id,INTEGER,11060,11060,0,0.0,0,1.0
soccer_1,Player,birthday,TEXT,11060,5762,0,0.0,0,0.521
soccer_1,Player,height,INTEGER,11060,20,0,0.0,0,0.0018
soccer_1,Player,weight,INTEGER,11060,50,0,0.0,0,0.0045
soccer_1,League,id,INTEGER,11,11,0,0.0,1,1.0
soccer_1,League,country_id,INTEGER,11,11,0,0.0,0,1.0
soccer_1,League,name,TEXT,11,11,0,0.0,0,1.0
soccer_1,Country,id,INTEGER,11,11,0,0.0,1,1.0
soccer_1,Country,name,TEXT,11,11,0,0.0,0,1.0
soccer_1,Team,id,INTEGER,299,299,0,0.0,1,1.0
soccer_1,Team,team_api_id,INTEGER,299,299,0,0.0,0,1.0
soccer_1,Team,team_fifa_api_id,INTEGER,299,285,11,3.68,0,0.9532
soccer_1,Team,team_long_name,TEXT,299,296,0,0.0,0,0.99
soccer_1,Team,team_short_name,TEXT,299,259,0,0.0,0,0.8662
soccer_1,Team_Attributes,id,INTEGER,1458,1458,0,0.0,1,1.0
soccer_1,Team_Attributes,team_fifa_api_id,INTEGER,1458,285,0,0.0,0,0.1955
soccer_1,Team_Attributes,team_api_id,INTEGER,1458,288,0,0.0,0,0.1975
soccer_1,Team_Attributes,date,TEXT,1458,6,0,0.0,0,0.0041
soccer_1,Team_Attributes,buildUpPlaySpeed,INTEGER,1458,57,0,0.0,0,0.0391
soccer_1,Team_Attributes,buildUpPlaySpeedClass,TEXT,1458,3,0,0.0,0,0.0021
soccer_1,Team_Attributes,buildUpPlayDribbling,INTEGER,1458,49,969,66.46,0,0.0336
soccer_1,Team_Attributes,buildUpPlayDribblingClass,TEXT,1458,3,0,0.0,0,0.0021
soccer_1,Team_Attributes,buildUpPlayPassing,INTEGER,1458,58,0,0.0,0,0.0398
soccer_1,Team_Attributes,buildUpPlayPassingClass,TEXT,1458,3,0,0.0,0,0.0021
soccer_1,Team_Attributes,buildUpPlayPositioningClass,TEXT,1458,2,0,0.0,0,0.0014
soccer_1,Team_Attributes,chanceCreationPassing,INTEGER,1458,50,0,0.0,0,0.0343
soccer_1,Team_Attributes,chanceCreationPassingClass,TEXT,1458,3,0,0.0,0,0.0021
soccer_1,Team_Attributes,chanceCreationCrossing,INTEGER,1458,56,0,0.0,0,0.0384
soccer_1,Team_Attributes,chanceCreationCrossingClass,TEXT,1458,3,0,0.0,0,0.0021
soccer_1,Team_Attributes,chanceCreationShooting,INTEGER,1458,57,0,0.0,0,0.0391
soccer_1,Team_Attributes,chanceCreationShootingClass,TEXT,1458,3,0,0.0,0,0.0021
soccer_1,Team_Attributes,chanceCreationPositioningClass,TEXT,1458,2,0,0.0,0,0.0014
soccer_1,Team_Attributes,defencePressure,INTEGER,1458,48,0,0.0,0,0.0329
soccer_1,Team_Attributes,defencePressureClass,TEXT,1458,3,0,0.0,0,0.0021
soccer_1,Team_Attributes,defenceAggression,INTEGER,1458,47,0,0.0,0,0.0322
soccer_1,Team_Attributes,defenceAggressionClass,TEXT,1458,3,0,0.0,0,0.0021
soccer_1,Team_Attributes,defenceTeamWidth,INTEGER,1458,43,0,0.0,0,0.0295
soccer_1,Team_Attributes,defenceTeamWidthClass,TEXT,1458,3,0,0.0,0,0.0021
soccer_1,Team_Attributes,defenceDefenderLineClass,TEXT,1458,2,0,0.0,0,0.0014
sakila_1,actor,actor_id,SMALLINT UNSIGNED,200,200,0,0.0,1,1.0
sakila_1,actor,first_name,VARCHAR(45),200,128,0,0.0,0,0.64
sakila_1,actor,last_name,VARCHAR(45),200,121,0,0.0,0,0.605
sakila_1,actor,last_update,TIMESTAMP,200,1,0,0.0,0,0.005
sakila_1,address,address_id,SMALLINT UNSIGNED,603,603,0,0.0,1,1.0
sakila_1,address,address,VARCHAR(50),603,603,0,0.0,0,1.0
sakila_1,address,address2,VARCHAR(50),603,1,4,0.66,0,0.0017
sakila_1,address,district,VARCHAR(20),603,378,0,0.0,0,0.6269
sakila_1,address,city_id,SMALLINT UNSIGNED,603,599,0,0.0,0,0.9934
sakila_1,address,postal_code,VARCHAR(10),603,597,0,0.0,0,0.99
sakila_1,address,phone,VARCHAR(20),603,602,0,0.0,0,0.9983
sakila_1,address,last_update,TIMESTAMP,603,1,0,0.0,0,0.0017
sakila_1,category,category_id,TINYINT UNSIGNED,16,16,0,0.0,1,1.0
sakila_1,category,name,VARCHAR(25),16,16,0,0.0,0,1.0
sakila_1,category,last_update,TIMESTAMP,16,1,0,0.0,0,0.0625
sakila_1,city,city_id,SMALLINT UNSIGNED,600,600,0,0.0,1,1.0
sakila_1,city,city,VARCHAR(50),600,599,0,0.0,0,0.9983
sakila_1,city,country_id,SMALLINT UNSIGNED,600,109,0,0.0,0,0.1817
sakila_1,city,last_update,TIMESTAMP,600,1,0,0.0,0,0.0017
sakila_1,country,country_id,SMALLINT UNSIGNED,109,109,0,0.0,1,1.0
sakila_1,country,country,VARCHAR(50),109,109,0,0.0,0,1.0
sakila_1,country,last_update,TIMESTAMP,109,1,0,0.0,0,0.0092
sakila_1,customer,customer_id,SMALLINT UNSIGNED,599,599,0,0.0,1,1.0
sakila_1,customer,store_id,TINYINT UNSIGNED,599,2,0,0.0,0,0.0033
sakila_1,customer,first_name,VARCHAR(45),599,591,0,0.0,0,0.9866
sakila_1,customer,last_name,VARCHAR(45),599,599,0,0.0,0,1.0
sakila_1,customer,email,VARCHAR(50),599,599,0,0.0,0,1.0
sakila_1,customer,address_id,SMALLINT UNSIGNED,599,599,0,0.0,0,1.0
sakila_1,customer,active,BOOLEAN,599,2,0,0.0,0,0.0033
sakila_1,customer,create_date,DATETIME,599,2,0,0.0,0,0.0033
sakila_1,customer,last_update,TIMESTAMP,599,1,0,0.0,0,0.0017
sakila_1,film,film_id,SMALLINT UNSIGNED,1000,1000,0,0.0,1,1.0
sakila_1,film,title,VARCHAR(255),1000,1000,0,0.0,0,1.0
sakila_1,film,description,TEXT,1000,1000,0,0.0,0,1.0
sakila_1,film,release_year,YEAR,1000,1,0,0.0,0,0.001
sakila_1,film,language_id,TINYINT UNSIGNED,1000,1,0,0.0,0,0.001
sakila_1,film,original_language_id,TINYINT UNSIGNED,1000,0,1000,100.0,0,0.0
sakila_1,film,rental_duration,TINYINT UNSIGNED,1000,5,0,0.0,0,0.005
sakila_1,film,rental_rate,"DECIMAL(4,2)",1000,3,0,0.0,0,0.003
sakila_1,film,length,SMALLINT UNSIGNED,1000,140,0,0.0,0,0.14
sakila_1,film,replacement_cost,"DECIMAL(5,2)",1000,21,0,0.0,0,0.021
sakila_1,film,rating,,1000,5,0,0.0,0,0.005
sakila_1,film,special_features,,1000,15,0,0.0,0,0.015
sakila_1,film,last_update,TIMESTAMP,1000,1,0,0.0,0,0.001
sakila_1,film_actor,actor_id,SMALLINT UNSIGNED,5462,200,0,0.0,1,0.0366
sakila_1,film_actor,film_id,SMALLINT UNSIGNED,5462,997,0,0.0,1,0.1825
sakila_1,film_actor,last_update,TIMESTAMP,5462,1,0,0.0,0,0.0002
sakila_1,film_category,film_id,SMALLINT UNSIGNED,1000,1000,0,0.0,1,1.0
sakila_1,film_category,category_id,TINYINT UNSIGNED,1000,16,0,0.0,1,0.016
sakila_1,film_category,last_update,TIMESTAMP,1000,1,0,0.0,0,0.001
sakila_1,film_text,film_id,SMALLINT,0,0,0,0.0,1,0.0
sakila_1,film_text,title,VARCHAR(255),0,0,0,0.0,0,0.0
sakila_1,film_text,description,TEXT,0,0,0,0.0,0,0.0
sakila_1,inventory,inventory_id,MEDIUMINT UNSIGNED,4581,4581,0,0.0,1,1.0
sakila_1,inventory,film_id,SMALLINT UNSIGNED,4581,958,0,0.0,0,0.2091
sakila_1,inventory,store_id,TINYINT UNSIGNED,4581,2,0,0.0,0,0.0004
sakila_1,inventory,last_update,TIMESTAMP,4581,1,0,0.0,0,0.0002
sakila_1,language,language_id,TINYINT UNSIGNED,0,0,0,0.0,1,0.0
sakila_1,language,name,CHAR(20),0,0,0,0.0,0,0.0
sakila_1,language,last_update,TIMESTAMP,0,0,0,0.0,0,0.0
sakila_1,payment,payment_id,SMALLINT UNSIGNED,16049,16049,0,0.0,1,1.0
sakila_1,payment,customer_id,SMALLINT UNSIGNED,16049,599,0,0.0,0,0.0373
sakila_1,payment,staff_id,TINYINT UNSIGNED,16049,2,0,0.0,0,0.0001
sakila_1,payment,rental_id,INT,16049,16044,5,0.03,0,0.9997
sakila_1,payment,amount,"DECIMAL(5,2)",16049,19,0,0.0,0,0.0012
sakila_1,payment,payment_date,DATETIME,16049,15819,0,0.0,0,0.9857
sakila_1,payment,last_update,TIMESTAMP,16049,704,0,0.0,0,0.0439
sakila_1,rental,rental_id,INT,16044,16044,0,0.0,1,1.0
sakila_1,rental,rental_date,DATETIME,16044,15815,0,0.0,0,0.9857
sakila_1,rental,inventory_id,MEDIUMINT UNSIGNED,16044,4580,0,0.0,0,0.2855
sakila_1,rental,customer_id,SMALLINT UNSIGNED,16044,599,0,0.0,0,0.0373
sakila_1,rental,return_date,DATETIME,16044,15836,183,1.14,0,0.987
sakila_1,rental,staff_id,TINYINT UNSIGNED,16044,2,0,0.0,0,0.0001
sakila_1,rental,last_update,TIMESTAMP,16044,2,0,0.0,0,0.0001
sakila_1,staff,staff_id,TINYINT UNSIGNED,0,0,0,0.0,1,0.0
sakila_1,staff,first_name,VARCHAR(45),0,0,0,0.0,0,0.0
sakila_1,staff,last_name,VARCHAR(45),0,0,0,0.0,0,0.0
sakila_1,staff,address_id,SMALLINT UNSIGNED,0,0,0,0.0,0,0.0
sakila_1,staff,picture,BLOB,0,0,0,0.0,0,0.0
sakila_1,staff,email,VARCHAR(50),0,0,0,0.0,0,0.0
sakila_1,staff,store_id,TINYINT UNSIGNED,0,0,0,0.0,0,0.0
sakila_1,staff,active,BOOLEAN,0,0,0,0.0,0,0.0
sakila_1,staff,username,VARCHAR(16),0,0,0,0.0,0,0.0
sakila_1,staff,password,VARCHAR(40),0,0,0,0.0,0,0.0
sakila_1,staff,last_update,TIMESTAMP,0,0,0,0.0,0,0.0
sakila_1,store,store_id,TINYINT UNSIGNED,0,0,0,0.0,1,0.0
sakila_1,store,manager_staff_id,TINYINT UNSIGNED,0,0,0,0.0,0,0.0
sakila_1,store,address_id,SMALLINT UNSIGNED,0,0,0,0.0,0,0.0
sakila_1,store,last_update,TIMESTAMP,0,0,0,0.0,0,0.0
real_estate_properties,Ref_Feature_Types,feature_type_code,VARCHAR(20),2,2,0,0.0,1,1.0
real_estate_properties,Ref_Feature_Types,feature_type_name,VARCHAR(80),2,2,0,0.0,0,1.0
real_estate_properties,Ref_Property_Types,property_type_code,VARCHAR(20),5,5,0,0.0,1,1.0
real_estate_properties,Ref_Property_Types,property_type_description,VARCHAR(80),5,5,0,0.0,0,1.0
real_estate_properties,Other_Available_Features,feature_id,INTEGER,3,3,0,0.0,1,1.0
real_estate_properties,Other_Available_Features,feature_type_code,VARCHAR(20),3,2,0,0.0,0,0.6667
real_estate_properties,Other_Available_Features,feature_name,VARCHAR(80),3,3,0,0.0,0,1.0
real_estate_properties,Other_Available_Features,feature_description,VARCHAR(80),3,3,0,0.0,0,1.0
real_estate_properties,Properties,property_id,INTEGER,15,15,0,0.0,1,1.0
real_estate_properties,Properties,property_type_code,VARCHAR(20),15,5,0,0.0,0,0.3333
real_estate_properties,Properties,date_on_market,DATETIME,15,15,0,0.0,0,1.0
real_estate_properties,Properties,date_sold,DATETIME,15,15,0,0.0,0,1.0
real_estate_properties,Properties,property_name,VARCHAR(80),15,15,0,0.0,0,1.0
real_estate_properties,Properties,property_address,VARCHAR(255),15,15,0,0.0,0,1.0
real_estate_properties,Properties,room_count,INTEGER,15,8,0,0.0,0,0.5333
real_estate_properties,Properties,vendor_requested_price,"DECIMAL(19,4)",15,15,0,0.0,0,1.0
real_estate_properties,Properties,buyer_offered_price,"DECIMAL(19,4)",15,13,0,0.0,0,0.8667
real_estate_properties,Properties,agreed_selling_price,"DECIMAL(19,4)",15,14,0,0.0,0,0.9333
real_estate_properties,Properties,apt_feature_1,VARCHAR(255),15,12,0,0.0,0,0.8
real_estate_properties,Properties,apt_feature_2,VARCHAR(255),15,13,0,0.0,0,0.8667
real_estate_properties,Properties,apt_feature_3,VARCHAR(255),15,0,15,100.0,0,0.0
real_estate_properties,Properties,fld_feature_1,VARCHAR(255),15,0,15,100.0,0,0.0
real_estate_properties,Properties,fld_feature_2,VARCHAR(255),15,0,15,100.0,0,0.0
real_estate_properties,Properties,fld_feature_3,VARCHAR(255),15,0,15,100.0,0,0.0
real_estate_properties,Properties,hse_feature_1,VARCHAR(255),15,0,15,100.0,0,0.0
real_estate_properties,Properties,hse_feature_2,VARCHAR(255),15,0,15,100.0,0,0.0
real_estate_properties,Properties,hse_feature_3,VARCHAR(255),15,0,15,100.0,0,0.0
real_estate_properties,Properties,oth_feature_1,VARCHAR(255),15,0,15,100.0,0,0.0
real_estate_properties,Properties,oth_feature_2,VARCHAR(255),15,0,15,100.0,0,0.0
real_estate_properties,Properties,oth_feature_3,VARCHAR(255),15,0,15,100.0,0,0.0
real_estate_properties,Properties,shp_feature_1,VARCHAR(255),15,0,15,100.0,0,0.0
real_estate_properties,Properties,shp_feature_2,VARCHAR(255),15,0,15,100.0,0,0.0
real_estate_properties,Properties,shp_feature_3,VARCHAR(255),15,0,15,100.0,0,0.0
real_estate_properties,Properties,other_property_details,VARCHAR(255),15,0,15,100.0,0,0.0
real_estate_properties,Other_Property_Features,property_id,INTEGER,15,11,0,0.0,0,0.7333
real_estate_properties,Other_Property_Features,feature_id,INTEGER,15,3,0,0.0,0,0.2
real_estate_properties,Other_Property_Features,property_feature_description,VARCHAR(80),15,14,0,0.0,0,0.9333
college_3,Student,StuID,INTEGER,34,34,0,0.0,1,1.0
college_3,Student,LName,VARCHAR(12),34,31,0,0.0,0,0.9118
college_3,Student,Fname,VARCHAR(12),34,24,0,0.0,0,0.7059
college_3,Student,Age,INTEGER,34,9,0,0.0,0,0.2647
college_3,Student,Sex,VARCHAR(1),34,2,0,0.0,0,0.0588
college_3,Student,Major,INTEGER,34,6,0,0.0,0,0.1765
college_3,Student,Advisor,INTEGER,34,18,0,0.0,0,0.5294
college_3,Student,city_code,VARCHAR(3),34,19,0,0.0,0,0.5588
college_3,Faculty,FacID,INTEGER,58,58,0,0.0,1,1.0
college_3,Faculty,Lname,VARCHAR(15),58,58,0,0.0,0,1.0
college_3,Faculty,Fname,VARCHAR(15),58,53,0,0.0,0,0.9138
college_3,Faculty,Rank,VARCHAR(15),58,4,0,0.0,0,0.069
college_3,Faculty,Sex,VARCHAR(1),58,2,0,0.0,0,0.0345
college_3,Faculty,Phone,INTEGER,58,58,0,0.0,0,1.0
college_3,Faculty,Room,VARCHAR(5),58,18,0,0.0,0,0.3103
college_3,Faculty,Building,VARCHAR(13),58,3,0,0.0,0,0.0517
college_3,Department,DNO,INTEGER,26,26,0,0.0,1,1.0
college_3,Department,Division,VARCHAR(2),26,2,0,0.0,0,0.0769
college_3,Department,DName,VARCHAR(25),26,26,0,0.0,0,1.0
college_3,Department,Room,VARCHAR(5),26,24,0,0.0,0,0.9231
college_3,Department,Building,VARCHAR(13),26,12,0,0.0,0,0.4615
college_3,Department,DPhone,INTEGER,26,26,0,0.0,0,1.0
college_3,Member_of,FacID,INTEGER,63,58,0,0.0,0,0.9206
college_3,Member_of,DNO,INTEGER,63,4,0,0.0,0,0.0635
college_3,Member_of,Appt_Type,VARCHAR(15),63,2,0,0.0,0,0.0317
college_3,Course,CID,VARCHAR(7),76,76,0,0.0,1,1.0
college_3,Course,CName,VARCHAR(40),76,72,0,0.0,0,0.9474
college_3,Course,Credits,INTEGER,76,4,0,0.0,0,0.0526
college_3,Course,Instructor,INTEGER,76,45,0,0.0,0,0.5921
college_3,Course,Days,VARCHAR(5),76,11,0,0.0,0,0.1447
college_3,Course,Hours,VARCHAR(11),76,29,0,0.0,0,0.3816
college_3,Course,DNO,INTEGER,76,4,0,0.0,0,0.0526
college_3,Minor_in,StuID,INTEGER,10,10,0,0.0,0,1.0
college_3,Minor_in,DNO,INTEGER,10,8,0,0.0,0,0.8
college_3,Enrolled_in,StuID,INTEGER,210,34,0,0.0,0,0.1619
college_3,Enrolled_in,CID,VARCHAR(7),210,42,0,0.0,0,0.2
college_3,Enrolled_in,Grade,VARCHAR(2),210,12,0,0.0,0,0.0571
college_3,Gradeconversion,lettergrade,VARCHAR(2),13,13,0,0.0,1,1.0
college_3,Gradeconversion,gradepoint,FLOAT,13,12,0,0.0,0,0.9231
course_teach,course,Course_ID,INT,10,10,0,0.0,1,1.0
course_teach,course,Staring_Date,TEXT,10,10,0,0.0,0,1.0
course_teach,course,Course,TEXT,10,10,0,0.0,0,1.0
course_teach,teacher,Teacher_ID,INT,7,7,0,0.0,1,1.0
course_teach,teacher,Name,TEXT,7,7,0,0.0,0,1.0
course_teach,teacher,Age,TEXT,7,7,0,0.0,0,1.0
course_teach,teacher,Hometown,TEXT,7,7,0,0.0,0,1.0
course_teach,course_arrange,Course_ID,INT,6,5,0,0.0,1,0.8333
course_teach,course_arrange,Teacher_ID,INT,6,5,0,0.0,1,0.8333
course_teach,course_arrange,Grade,INT,6,5,0,0.0,1,0.8333
roller_coaster,roller_coaster,Roller_Coaster_ID,INT,6,6,0,0.0,1,1.0
roller_coaster,roller_coaster,Name,TEXT,6,6,0,0.0,0,1.0
roller_coaster,roller_coaster,Park,TEXT,6,6,0,0.0,0,1.0
roller_coaster,roller_coaster,Country_ID,INT,6,3,0,0.0,0,0.5
roller_coaster,roller_coaster,Length,REAL,6,6,0,0.0,0,1.0
roller_coaster,roller_coaster,Height,REAL,6,6,0,0.0,0,1.0
roller_coaster,roller_coaster,Speed,TEXT,6,6,0,0.0,0,1.0
roller_coaster,roller_coaster,Opened,TEXT,6,6,0,0.0,0,1.0
roller_coaster,roller_coaster,Status,TEXT,6,1,0,0.0,0,0.1667
roller_coaster,country,Country_ID,INT,3,3,0,0.0,1,1.0
